[Number of elements]
2

[Mass of elements] (g/mole)
27.0 24.30

[Number of Points]
500

[[Pair Potential (Al Al)]]
[ID]
1 1

[Max and Min distance]
5.5580 2.0210

[Spline Parameters]
2.70799994468700E+00	1.50220626965165E-02	-7.58214388042686E-01
2.71599984169000E+00	8.95634759217501E-03	-7.34667992219328E-01
2.72399997711200E+00	3.07900365442038E-03	-7.11445580236614E-01
2.73199987411500E+00	-2.61256098747253E-03	-6.88633532263339E-01
2.74000000953700E+00	-8.12162924557924E-03	-6.66148494929070E-01
2.74799990654000E+00	-1.34508172050118E-02	-6.44071144051850E-01
2.75600004196200E+00	-1.86033863574266E-02	-6.22323248535400E-01
2.76399993896500E+00	-2.35819723457098E-02	-6.00962666794663E-01
2.77199983596800E+00	-2.83896736800671E-02	-5.79987186938525E-01
2.77999997139000E+00	-3.30295711755753E-02	-5.59345353394738E-01
2.78799986839300E+00	-3.75043340027332E-02	-5.39103988558062E-01
2.79600000381500E+00	-4.18171659111977E-02	-5.19199296832075E-01
2.80399990081800E+00	-4.59707602858543E-02	-4.99693211168050E-01
2.81200003624000E+00	-4.99683059751987E-02	-4.80525195598613E-01
2.81999993324300E+00	-5.38125075399876E-02	-4.61740419268600E-01
2.82799983024600E+00	-5.75064308941364E-02	-4.43336553871638E-01
2.83599996566800E+00	-6.10531233251095E-02	-4.25274018198249E-01
2.84399986267100E+00	-6.44553154706955E-02	-4.07604500651363E-01
2.85199999809300E+00	-6.77161514759064E-02	-3.90279106795788E-01
2.85999989509600E+00	-7.08383843302727E-02	-3.73344868421549E-01
2.86800003051800E+00	-7.38251432776451E-02	-3.56757082045075E-01
2.87599992752100E+00	-7.66791999340057E-02	-3.40546481311325E-01
2.88399982452400E+00	-7.94035717844963E-02	-3.24715860188013E-01
2.89199995994600E+00	-8.20012986660004E-02	-3.09231691062450E-01
2.89999985694900E+00	-8.44751521945000E-02	-2.94134952127925E-01
2.90799999237100E+00	-8.68282318115234E-02	-2.79388390481476E-01
2.91599988937400E+00	-8.90633389353752E-02	-2.65027396380900E-01
2.92400002479600E+00	-9.11835581064224E-02	-2.51016579568388E-01
2.93199992179900E+00	-9.31916907429695E-02	-2.37390398979187E-01
2.94000005722000E+00	-9.50908139348030E-02	-2.24117189645764E-01
2.94799995422400E+00	-9.68837514519691E-02	-2.09246762096887E-01
2.95599985122700E+00	-9.85577255487442E-02	-1.98664143681474E-01
2.96399998664900E+00	-1.00147038698196E-01	-1.86421908438251E-01
2.97199988365200E+00	-1.01638413965702E-01	-1.74516811966875E-01
2.98000001907300E+00	-1.03034548461437E-01	-1.62928365170999E-01
2.98799991607700E+00	-1.04337975382805E-01	-1.51673331856750E-01
2.99600005149800E+00	-1.05551362037659E-01	-1.40736810863001E-01
3.00399994850200E+00	-1.06677256524563E-01	-1.30130909383250E-01
3.01199984550500E+00	-1.07718303799629E-01	-1.19853764772500E-01
3.01999998092700E+00	-1.08677133917809E-01	-1.09896063804625E-01
3.02799987793000E+00	-1.09556302428246E-01	-1.00269913673375E-01
3.03600001335100E+00	-1.10358461737633E-01	-9.09632071852493E-02
3.04399991035500E+00	-1.11086167395115E-01	-8.19899141788760E-02
3.05200004577600E+00	-1.11742086708546E-01	-7.33360648154987E-02
3.05999994278000E+00	-1.12328775227070E-01	-6.50100409985005E-02
3.06799983978300E+00	-1.12848855555058E-01	-5.70137053727497E-02
3.07599997520400E+00	-1.13304965198040E-01	-4.93377447128764E-02
3.08399987220800E+00	-1.13699667155743E-01	-4.19924035667488E-02
3.09200000762900E+00	-1.14035606384277E-01	-3.49683687091255E-02
3.09999990463300E+00	-1.14315353333950E-01	-2.82749533653745E-02
3.10800004005400E+00	-1.14541552960873E-01	-2.19028443097496E-02
3.11599993705800E+00	-1.14716775715351E-01	-1.58604234457502E-02
3.12400007247900E+00	-1.14843659102917E-01	-1.01421028375001E-02
3.13199996948200E+00	-1.14924795925617E-01	-4.74974513062568E-03
3.13999986648600E+00	-1.14962793886662E-01	3.16649675374467E-04
3.14800000190700E+00	-1.14960260689259E-01	5.05708158025052E-03
3.15599989891100E+00	-1.14919804036617E-01	9.47155058375095E-03
3.16400003433200E+00	-1.14844031631947E-01	1.35600566864985E-02
3.17199993133500E+00	-1.14735551178455E-01	1.73225998877508E-02
3.18000006675700E+00	-1.14596970379353E-01	2.07591801882501E-02
3.18799996376000E+00	-1.14430896937847E-01	2.38697975873756E-02
3.19599986076400E+00	-1.14239938557148E-01	2.66553834081234E-02
3.20399999618500E+00	-1.14026695489883E-01	2.91140750050007E-02
3.21199989318800E+00	-1.13793782889843E-01	3.12477350235003E-02
3.22000002861000E+00	-1.13543801009655E-01	3.05753201246244E-02
3.22799992561300E+00	-1.13299198448658E-01	3.47020104527508E-02
3.23600006103500E+00	-1.13021582365036E-01	3.62955033778745E-02
3.24399995803800E+00	-1.12731218338013E-01	3.78871336579999E-02
3.25199985504200E+00	-1.12428121268749E-01	3.94741073250007E-02
3.25999999046300E+00	-1.12112328410149E-01	4.10536304116249E-02
3.26799988746600E+00	-1.11783899366856E-01	4.26294282078743E-02
3.27600002288800E+00	-1.11442863941193E-01	4.41987067461257E-02
3.28399991989100E+00	-1.11089274287224E-01	4.57651913166237E-02
3.29200005531300E+00	-1.10723152756691E-01	4.73232939840005E-02
3.29999995231600E+00	-1.10344566404819E-01	4.88776713608759E-02
3.30799984931900E+00	-1.09953545033932E-01	5.04292547702494E-02
3.31599998474100E+00	-1.09550110995770E-01	5.19715249538751E-02
3.32399988174400E+00	-1.09134338796139E-01	5.35128638148742E-02
3.33200001716600E+00	-1.08706235885620E-01	5.50439581275004E-02
3.33999991416900E+00	-1.08265884220600E-01	5.65750524401249E-02
3.34800004959100E+00	-1.07813283801079E-01	5.80968335271263E-02
3.35599994659400E+00	-1.07348509132862E-01	5.96167519688745E-02
3.36400008201600E+00	-1.06871575117111E-01	6.11273571848748E-02
3.37199997901900E+00	-1.06382556259632E-01	6.26360997557501E-02
3.37999987602200E+00	-1.05881467461586E-01	6.41411170363756E-02
3.38800001144400E+00	-1.05368338525295E-01	6.56358897686248E-02
3.39599990844700E+00	-1.04843251407146E-01	6.71306625007490E-02
3.40400004386900E+00	-1.04306206107140E-01	6.86161220073752E-02
3.41199994087200E+00	-1.03757277131081E-01	7.00997188687498E-02
3.42000007629400E+00	-1.03196479380131E-01	7.15740025043748E-02
3.42799997329700E+00	-1.02623887360096E-01	7.30464234948766E-02
3.43599987030000E+00	-1.02039515972137E-01	7.45151191948734E-02
3.44400000572200E+00	-1.01443395018578E-01	7.59745016695006E-02
3.45199990272500E+00	-1.00835599005222E-01	7.74320214986246E-02
3.46000003814700E+00	-1.00216142833233E-01	7.88811594248009E-02
3.46799993515000E+00	-9.95850935578346E-02	8.03284347057239E-02
3.47600007057200E+00	-9.89424660801888E-02	8.17673280835256E-02
3.48399996757500E+00	-9.82883274555206E-02	8.32024961710011E-02
3.49199986457800E+00	-9.76227074861526E-02	9.03382897376997E-02
3.50000000000000E+00	-9.69000011682510E-02	8.59955325722625E-02
3.50799989700300E+00	-9.62120369076729E-02	8.73273238539748E-02
3.51600003242500E+00	-9.55134183168411E-02	8.85576009750366E-02
3.52399992942800E+00	-9.48049575090408E-02	8.96966084837879E-02
3.53200006485000E+00	-9.40873846411705E-02	9.07341018319130E-02
3.53999996185300E+00	-9.33615118265152E-02	9.16784629225748E-02
3.54799985885600E+00	-9.26280841231346E-02	9.25278291106242E-02
3.55599999427800E+00	-9.18878614902496E-02	9.32756811380386E-02
3.56399989128100E+00	-9.11416560411453E-02	9.39331948757120E-02
3.57200002670300E+00	-9.03901904821396E-02	9.44891944527626E-02
3.57999992370600E+00	-8.96342769265175E-02	9.49529930949246E-02
3.58800005912800E+00	-8.88746529817581E-02	9.53152775764500E-02
3.59599995613100E+00	-8.81121307611465E-02	9.55881550908002E-02
3.60400009155300E+00	-8.73474255204201E-02	9.57567244768125E-02
3.61199998855600E+00	-8.65813717246056E-02	9.58340242505126E-02
3.61999988555900E+00	-8.58146995306015E-02	9.58163291215879E-02
3.62800002098100E+00	-8.50481688976288E-02	9.56971198320372E-02
3.63599991798400E+00	-8.42825919389725E-02	9.54866409301758E-02
3.64400005340600E+00	-8.35186988115311E-02	9.51746478676865E-02
3.65199995040900E+00	-8.27573016285896E-02	9.47713851928624E-02
3.66000008583100E+00	-8.19991305470467E-02	9.42666083574382E-02
3.66799998283400E+00	-8.12449976801872E-02	9.36686992645246E-02
3.67599987983700E+00	-8.04956480860710E-02	9.29767265915871E-02
3.68400001525900E+00	-7.97518342733383E-02	9.21823084354383E-02
3.69199991226200E+00	-7.90143758058548E-02	9.12975519895502E-02
3.70000004768400E+00	-7.82839953899384E-02	9.03103500604612E-02
3.70799994468700E+00	-7.75615125894547E-02	8.92337411642127E-02
3.71600008010900E+00	-7.68476426601410E-02	8.80528241396002E-02
3.72399997711200E+00	-7.61432200670242E-02	8.67806375026634E-02
3.73199987411500E+00	-7.54489749670029E-02	8.54134559631365E-02
3.74000000953700E+00	-7.47656673192978E-02	8.39456915855373E-02
3.74799990654000E+00	-7.40941017866135E-02	8.23847949504887E-02
3.75600004196200E+00	-7.34350234270096E-02	8.07242467999493E-02
3.76399993896500E+00	-7.27892294526100E-02	7.89714977145126E-02
3.77200007438700E+00	-7.21574574708939E-02	6.76261261105624E-02
3.77999997139000E+00	-7.16164484620094E-02	7.51828774809751E-02
3.78799986839300E+00	-7.10149854421616E-02	7.33193010091886E-02
3.79600000381500E+00	-7.04284310340881E-02	7.14622437953862E-02
3.80399990081800E+00	-6.98567330837250E-02	6.96228817105380E-02
3.81200003624000E+00	-6.92997500300407E-02	6.77919015288249E-02
3.81999993324300E+00	-6.87574148178101E-02	6.59786164760624E-02
3.82800006866500E+00	-6.82295858860016E-02	6.41727820038744E-02
3.83599996566800E+00	-6.77162036299706E-02	6.23855739832011E-02
3.84400010108900E+00	-6.72171190381050E-02	6.06048852205242E-02
3.85199999809300E+00	-6.67322799563408E-02	5.88418915867875E-02
3.85999989509600E+00	-6.62615448236465E-02	5.70910051465000E-02
3.86800003051800E+00	-6.58048167824745E-02	5.53503632545506E-02
3.87599992752100E+00	-6.53620138764381E-02	5.36264851689252E-02
3.88400006294300E+00	-6.49330019950867E-02	5.19109889864991E-02
3.89199995994600E+00	-6.45177140831947E-02	5.02122566103883E-02
3.90000009536700E+00	-6.41160160303116E-02	4.85237687826122E-02
3.90799999237100E+00	-6.37278258800507E-02	4.68483194708876E-02
3.91599988937400E+00	-6.33530393242836E-02	4.51887026429124E-02
3.92400002479600E+00	-6.29915297031403E-02	4.35374677181244E-02
3.93199992179900E+00	-6.26432299613953E-02	4.19020652771005E-02
3.94000005722000E+00	-6.23080134391785E-02	4.02778387069754E-02
3.94799995422400E+00	-6.19857907295227E-02	3.86685132980373E-02
3.95600008964500E+00	-6.16764426231384E-02	3.70694324374121E-02
3.96399998664900E+00	-6.13798871636391E-02	3.54843214154252E-02
3.97199988365200E+00	-6.10960125923157E-02	3.39136458933380E-02
3.98000001907300E+00	-6.08247034251690E-02	3.23527492582746E-02
3.98799991607700E+00	-6.05658814311028E-02	3.08072194457124E-02
3.99600005149800E+00	-6.03194236755371E-02	2.92737968266002E-02
4.00400018692000E+00	-6.00852333009243E-02	2.77520157396750E-02
4.01200008392300E+00	-5.98632171750069E-02	2.62437388300878E-02
4.01999998092700E+00	-5.96532672643662E-02	2.47489660978369E-02
4.02799987793000E+00	-5.94552755355835E-02	2.32663005590500E-02
4.03599977493300E+00	-5.92691451311111E-02	2.17980705201626E-02
4.04400014877300E+00	-5.90947605669498E-02	2.92998738586877E-02
4.05200004577600E+00	-5.88603615760803E-02	1.89510174095631E-02
4.05999994278000E+00	-5.87087534368038E-02	1.76471658050997E-02
4.06799983978300E+00	-5.85675761103630E-02	1.64592638611750E-02
4.07600021362300E+00	-5.84359019994736E-02	1.53845176100748E-02
4.08400011062600E+00	-5.83128258585930E-02	1.44261866807998E-02
4.09200000762900E+00	-5.81974163651466E-02	1.35828740894751E-02
4.09999990463300E+00	-5.80887533724308E-02	1.28550454974122E-02
4.10799980163600E+00	-5.79859130084515E-02	1.22431665659003E-02
4.11600017547600E+00	-5.78879676759243E-02	1.17444433271876E-02
4.12400007247900E+00	-5.77940121293068E-02	1.13626010715996E-02
4.13199996948200E+00	-5.77031113207340E-02	1.10948458313881E-02
4.13999986648600E+00	-5.76143525540829E-02	1.09430402517371E-02
4.14799976348900E+00	-5.75268082320690E-02	1.09071843326126E-02
4.15600013732900E+00	-5.74395507574081E-02	1.09844841062997E-02
4.16400003433200E+00	-5.73516748845577E-02	1.11781992018258E-02
4.17199993133500E+00	-5.72622492909431E-02	1.14869326352995E-02
4.17999982833900E+00	-5.71703538298607E-02	1.19120813906254E-02
4.18800020217900E+00	-5.70750571787357E-02	1.24499201774502E-02
4.19600009918200E+00	-5.69754578173161E-02	1.31046399474248E-02
4.20399999618500E+00	-5.68706206977367E-02	1.38743780553246E-02
4.21199989318800E+00	-5.67596256732941E-02	1.47586688399376E-02
4.21999979019200E+00	-5.66415563225746E-02	1.57603062689252E-02
4.22800016403200E+00	-5.65154738724232E-02	1.68741680681749E-02
4.23600006103500E+00	-5.63804805278778E-02	1.81044451892376E-02
4.24399995803800E+00	-5.62356449663639E-02	1.94502063095500E-02
4.25199985504200E+00	-5.60800433158875E-02	2.09119170904246E-02
4.26000022888200E+00	-5.59127479791641E-02	2.24867835640881E-02
4.26800012588500E+00	-5.57328537106514E-02	2.41780653595872E-02
4.27600002288800E+00	-5.55394291877747E-02	2.59843654930626E-02
4.28399991989100E+00	-5.53315542638302E-02	2.79061496257747E-02
4.29199981689500E+00	-5.51083050668240E-02	2.99443490803250E-02
4.30000019073500E+00	-5.48687502741814E-02	3.20952385664004E-02
4.30800008773800E+00	-5.46119883656502E-02	3.43616120517245E-02
4.31599998474100E+00	-5.43370954692364E-02	3.67444008588878E-02
4.32399988174400E+00	-5.40431402623653E-02	3.98554839193752E-02
4.33199977874800E+00	-5.37242963910103E-02	4.16547991335375E-02
4.34000015258800E+00	-5.33910579979420E-02	4.39696013927494E-02
4.34800004959100E+00	-5.30393011868000E-02	4.61824238300376E-02
4.35599994659400E+00	-5.26698417961597E-02	4.82900068163881E-02
4.36399984359700E+00	-5.22835217416286E-02	5.02965413033876E-02
4.37200021743800E+00	-5.18811494112015E-02	5.21922484040252E-02
4.38000011444100E+00	-5.14636114239693E-02	5.39859756827372E-02
4.38800001144400E+00	-5.10317236185074E-02	5.56753948330871E-02
4.39599990844700E+00	-5.05863204598427E-02	5.72595745325132E-02
4.40399980545000E+00	-5.01282438635826E-02	5.87431713938748E-02
4.41200017929100E+00	-4.96582984924316E-02	6.01150095462747E-02
4.42000007629400E+00	-4.91773784160614E-02	6.13853335380502E-02
4.42799997329700E+00	-4.86862957477570E-02	6.25513494014749E-02
4.43599987030000E+00	-4.81858849525452E-02	6.36163167655503E-02
4.44400024414100E+00	-4.76769544184208E-02	6.45690597593750E-02
4.45200014114400E+00	-4.71604019403458E-02	6.54207542538626E-02
4.46000003814700E+00	-4.66370359063149E-02	6.61676749587120E-02
4.46799993515000E+00	-4.61076945066452E-02	6.68102875351880E-02
4.47599983215300E+00	-4.55732122063637E-02	6.73523172736246E-02
4.48400020599400E+00	-4.50343936681747E-02	6.77811913192255E-02
4.49200010299700E+00	-4.44921441376209E-02	6.81099481880622E-02
4.50000000000000E+00	-4.39472645521164E-02	6.83329999446878E-02
4.50799989700300E+00	-4.34006005525589E-02	6.84526748955250E-02
4.51599979400600E+00	-4.28529791533947E-02	6.84708356857248E-02
4.52400016784700E+00	-4.23052124679089E-02	6.83767721056999E-02
4.53200006485000E+00	-4.17581982910633E-02	6.81816600263127E-02
4.53999996185300E+00	-4.12127450108528E-02	6.78822398185747E-02
4.54799985885600E+00	-4.06696870923042E-02	6.74817711114875E-02
4.55600023269700E+00	-4.01298329234123E-02	6.69686123728752E-02
4.56400012970000E+00	-3.95940840244293E-02	6.63553364574875E-02
4.57200002670300E+00	-3.90632413327694E-02	6.56363554298878E-02
4.57999992370600E+00	-3.85381504893303E-02	6.48139975964997E-02
4.58799982070900E+00	-3.80196385085583E-02	6.38896599411999E-02
4.59600019455000E+00	-3.75085212290287E-02	5.73820434510751E-02
4.60400009155300E+00	-3.70494648814201E-02	6.18444755673374E-02
4.61199998855600E+00	-3.65547090768814E-02	6.08437694609131E-02
4.61999988555900E+00	-3.60679589211941E-02	5.99022023379872E-02
4.62800025939900E+00	-3.55887413024902E-02	5.90090639889249E-02
4.63600015640300E+00	-3.51166687905788E-02	5.81759959459253E-02
4.64400005340600E+00	-3.46512608230114E-02	5.73988072574121E-02
4.65199995040900E+00	-3.41920703649521E-02	5.66765666008004E-02
4.65999984741200E+00	-3.37386578321457E-02	5.60143962502497E-02
4.66800022125200E+00	-3.32905426621437E-02	5.54011203348628E-02
4.67600011825600E+00	-3.28473336994648E-02	5.48474490642496E-02
4.68400001525900E+00	-3.24085541069508E-02	5.43491914868381E-02
4.69199991226200E+00	-3.19737605750561E-02	5.39068132638992E-02
4.69999980926500E+00	-3.15425060689449E-02	5.35235740244380E-02
4.70800018310500E+00	-3.11143174767494E-02	5.31896948814375E-02
4.71600008010900E+00	-3.06887999176979E-02	5.29154203832124E-02
4.72399997711200E+00	-3.02654765546322E-02	5.26963267475375E-02
4.73199987411500E+00	-2.98439059406519E-02	5.25368377566377E-02
4.74000024795500E+00	-2.94236112385988E-02	5.24264760315375E-02
4.74800014495900E+00	-2.90041994303465E-02	5.23752532899375E-02
4.75600004196200E+00	-2.85851974040270E-02	5.23801427334625E-02
4.76399993896500E+00	-2.81661562621593E-02	5.24406787008000E-02
4.77199983596800E+00	-2.77466308325529E-02	5.25601208210000E-02
4.78000020980800E+00	-2.73261498659849E-02	5.27293886989373E-02
4.78800010681200E+00	-2.69043147563934E-02	5.29575627297128E-02
4.79600000381500E+00	-2.64806542545557E-02	5.32416161149749E-02
4.80399990081800E+00	-2.60547213256359E-02	5.35815488547126E-02
4.81199979782100E+00	-2.56260689347982E-02	5.39806205779249E-02
4.82000017166100E+00	-2.51942239701748E-02	5.44290523976127E-02
4.82800006866500E+00	-2.47587915509939E-02	5.49366232007746E-02
4.83599996566800E+00	-2.43192985653877E-02	5.55000733584127E-02
4.84399986267100E+00	-2.38752979785204E-02	5.61226624995501E-02
4.85200023651100E+00	-2.34263166785240E-02	5.67943789064876E-02
4.86000013351400E+00	-2.29719616472721E-02	5.75256999582000E-02
4.86800003051800E+00	-2.25117560476065E-02	5.88004477322123E-02
4.87599992752100E+00	-2.20413524657488E-02	5.91038260608877E-02
4.88399982452400E+00	-2.15685218572617E-02	5.98561018705372E-02
4.89200019836400E+00	-2.10896730422974E-02	6.05233944952501E-02
4.90000009536700E+00	-2.06054858863354E-02	6.11159484833501E-02
4.90799999237100E+00	-2.01165582984686E-02	6.16302713751750E-02
4.91599988937400E+00	-1.96235161274672E-02	6.20705541223374E-02
4.92400026321400E+00	-1.91269516944885E-02	6.24246895313250E-02
4.93200016021700E+00	-1.86275541782379E-02	6.27050176262877E-02
4.94000005722000E+00	-1.81259140372276E-02	6.29066489636877E-02
4.94799995422400E+00	-1.76226608455181E-02	6.30305148661124E-02
4.95599985122700E+00	-1.71184167265892E-02	6.30798749625622E-02
4.96400022506700E+00	-1.66137777268887E-02	6.30435533821626E-02
4.97200012207000E+00	-1.61094292998314E-02	6.29327259957752E-02
4.98000001907300E+00	-1.56059674918652E-02	6.27440167591000E-02
4.98799991607700E+00	-1.51040153577924E-02	6.24769600108251E-02
4.99599981308000E+00	-1.46041996777058E-02	6.21356302872374E-02
5.00400018692000E+00	-1.41071146354079E-02	6.17086188867625E-02
5.01200008392300E+00	-1.36134456843138E-02	6.12071016803375E-02
5.01999998092700E+00	-1.31237888708711E-02	6.06277026236125E-02
5.02799987793000E+00	-1.26387672498822E-02	5.99735649302626E-02
5.03600025177000E+00	-1.21589787304401E-02	5.92340948060125E-02
5.04400014877300E+00	-1.16851059719920E-02	5.84201188758001E-02
5.05200004577600E+00	-1.12177450209856E-02	5.75280282646374E-02
5.05999994278000E+00	-1.07575207948685E-02	5.65577065572125E-02
5.06799983978300E+00	-1.03050591424108E-02	5.55126462131800E-02
5.07600021362300E+00	-9.86095797270536E-03	5.43827190995214E-02
5.08400011062600E+00	-9.42589621990919E-03	5.31781697645788E-02
5.09200000762900E+00	-9.00047086179256E-03	5.18951565027237E-02
5.09999990463300E+00	-8.58530960977077E-03	5.05372881889337E-02
5.10800027847300E+00	-8.18101130425930E-03	4.90951351821426E-02
5.11600017547600E+00	-7.78825022280216E-03	4.75778360851112E-02
5.12400007247900E+00	-7.40762753412127E-03	4.59824223071325E-02
5.13199996948200E+00	-7.03976815566421E-03	4.43089520558725E-02
5.13999986648600E+00	-6.68529653921723E-03	4.25597536377600E-02
5.14800024032600E+00	-6.34481851011515E-03	3.59887490049012E-02
5.15600013732900E+00	-6.05690851807594E-03	3.89629858545950E-02
5.16400003433200E+00	-5.74520463123918E-03	3.72738577425488E-02
5.17199993133500E+00	-5.44701376929879E-03	3.56765231117600E-02
5.17999982833900E+00	-5.16160158440471E-03	3.41727863997225E-02
5.18800020217900E+00	-4.88821929320693E-03	3.27567104250187E-02
5.19600009918200E+00	-4.62616560980678E-03	3.14344069920488E-02
5.20399999618500E+00	-4.37469035387039E-03	3.02038388326763E-02
5.21199989318800E+00	-4.13305964320898E-03	2.90666357614099E-02
5.22000026702900E+00	-3.90052655711770E-03	2.80176464002575E-02
5.22800016403200E+00	-3.67638538591564E-03	2.70621385425337E-02
5.23600006103500E+00	-3.45988827757537E-03	2.61983368545763E-02
5.24399995803800E+00	-3.25030158273876E-03	2.54262122325600E-02
5.25199985504200E+00	-3.04689188487828E-03	2.47472489718350E-02
5.26000022888200E+00	-2.84891389310360E-03	2.41570523940025E-02
5.26800012588500E+00	-2.65565747395158E-03	2.36600171774625E-02
5.27600002288800E+00	-2.46637733653188E-03	2.32546881306925E-02
5.28399991989100E+00	-2.28033983148634E-03	2.29424040298900E-02
5.29200029373200E+00	-2.09680059924722E-03	2.27191194426275E-02
5.30000019073500E+00	-1.91504764370620E-03	2.25888652494175E-02
5.30800008773800E+00	-1.73433672171086E-03	2.25503463298088E-02
5.31599998474100E+00	-1.55393395107239E-03	2.26034899242213E-02
5.32399988174400E+00	-1.37310603167862E-03	2.27496930165225E-02
5.33200025558500E+00	-1.19110848754644E-03	2.29849101742725E-02
5.34000015258800E+00	-1.00722920615226E-03	2.33131504501216E-02
5.34800004959100E+00	-8.20724002551287E-04	2.37330968957394E-02
5.35599994659400E+00	-6.30859227385372E-04	2.42447385971900E-02
5.36399984359700E+00	-4.36901318607852E-04	2.48495744017419E-02
5.37200021743800E+00	-2.38104723393917E-04	2.55431477853563E-02
5.38000011444100E+00	-3.37595411110669E-05	2.63298788922839E-02
5.38800001144400E+00	1.76879490027204E-04	2.72083088930231E-02
5.39599990844700E+00	3.94545961171389E-04	2.81801403616555E-02
5.40400028228800E+00	6.19987084064633E-04	2.92403128696605E-02
5.41200017929100E+00	8.53909587021917E-04	3.03938359138554E-02
5.42000007629400E+00	1.09706027433276E-03	3.73820657841862E-02
5.42799997329700E+00	1.39611680060625E-03	3.28858877765013E-02
5.43599987030000E+00	1.65920390281826E-03	3.40178230544550E-02
5.44400024414100E+00	1.93134648725390E-03	3.50202608387925E-02
5.45200014114400E+00	2.21150857396424E-03	3.58992256224150E-02
5.46000003814700E+00	2.49870237894356E-03	3.66527528967713E-02
5.46799993515000E+00	2.79192440211773E-03	3.72808135580275E-02
5.47599983215300E+00	3.09017091058195E-03	3.77857359126200E-02
5.48400020599400E+00	3.39245679788291E-03	3.81606514565650E-02
5.49200010299700E+00	3.69774200953543E-03	3.84124286938462E-02
5.50000000000000E+00	4.00504143908620E-03	3.85386520065363E-02
5.50799989700300E+00	4.31335065513849E-03	3.85417952202263E-02
5.51600027084400E+00	4.62168501690030E-03	3.84149025194350E-02
5.52400016784700E+00	4.92900423705578E-03	3.81647842004888E-02
5.53200006485000E+00	5.23432251065969E-03	3.77892865799375E-02
5.53999996185300E+00	5.53663680329919E-03	3.72882932424537E-02
5.54799985885600E+00	5.83494314923882E-03	3.66640742868188E-02
5.55600023269700E+00	6.12825574353337E-03	3.59099940396850E-02
5.56400012970000E+00	6.41553569585085E-03	3.50326881743962E-02
5.57200002670300E+00	6.69579720124602E-03	3.40298865921801E-02
5.57999992370600E+00	6.96803629398346E-03	3.29036265611650E-02
5.58800029754600E+00	7.23126530647278E-03	3.16479708999388E-02
5.59600019455000E+00	7.48444907367229E-03	3.02687985822562E-02
5.60400009155300E+00	7.72659946233034E-03	2.87642469629650E-02
5.61199998855600E+00	7.95671343803406E-03	2.71343160420652E-02
5.61999988555900E+00	8.17378796637058E-03	2.53801699727774E-02
5.62800025939900E+00	8.37682932615280E-03	2.34978506341574E-02
5.63600015640300E+00	8.56481213122606E-03	2.14913161471488E-02
5.64400005340600E+00	8.73674266040325E-03	1.93596351891763E-02
5.65199995040900E+00	8.89161974191666E-03	1.71023420989513E-02
5.65999984741200E+00	9.02843847870827E-03	1.47203681990500E-02
5.66800022125200E+00	9.14620142430067E-03	1.22112687677149E-02
5.67600011825600E+00	9.24389157444239E-03	9.57772135734493E-03
5.68400001525900E+00	9.32051334530115E-03	6.81867823004766E-03
5.69199991226200E+00	9.37506277114153E-03	3.11725307255983E-03
5.70000028610200E+00	9.40000079572201E-03	9.14791598916271E-04
5.70800018310500E+00	9.40731912851334E-03	-1.97626650333491E-03
5.71600008010900E+00	9.39150899648666E-03	-4.74893022328637E-03
5.72399997711200E+00	9.35351755470037E-03	-7.40296673029618E-03
5.73199987411500E+00	9.29429382085800E-03	-9.93930734694004E-03
5.74000024795500E+00	9.21477936208248E-03	-1.23560894280674E-02
5.74800014495900E+00	9.11593064665794E-03	-1.46548263728612E-02
5.75600004196200E+00	8.99869203567505E-03	-1.68350525200363E-02
5.76399993896500E+00	8.86401161551476E-03	-1.88981648534539E-02
5.77200031280500E+00	8.71282629668713E-03	-2.08404380828149E-02
5.78000020980800E+00	8.54610279202461E-03	-2.26652482524514E-02
5.78800010681200E+00	8.36478080600500E-03	-2.43717804551125E-02
5.79600000381500E+00	8.16980656236410E-03	-2.59598018601537E-02
5.80399990081800E+00	7.96212814748287E-03	-2.74309422820800E-02
5.81200027465800E+00	7.74268060922623E-03	-2.87804286926988E-02
5.82000017166100E+00	7.51243717968464E-03	-3.00130341202025E-02
5.82800006866500E+00	7.27233290672302E-03	-3.11271869577462E-02
5.83599996566800E+00	7.02331541106105E-03	-3.21228289976713E-02
5.84399986267100E+00	6.76633277907968E-03	-3.30021139234312E-02
5.85200023651100E+00	6.50231586769223E-03	-3.37588717229663E-02
5.86000013351400E+00	6.23224489390850E-03	-3.43992142006750E-02
5.86800003051800E+00	5.95705118030310E-03	-3.49209876731038E-02
5.87599992752100E+00	5.67768327891827E-03	-3.53265204466887E-02
5.88400030136100E+00	5.39507111534476E-03	-3.56093514710663E-02
5.89200019836400E+00	5.11019630357623E-03	-3.57758253812788E-02
5.90000009536700E+00	4.82398970052600E-03	-3.58237884938713E-02
5.90799999237100E+00	4.53739939257503E-03	-3.57532990165062E-02
5.91599988937400E+00	4.25137300044298E-03	-3.55665688402950E-02
5.92400026321400E+00	3.96684044972062E-03	-3.52569622918963E-02
5.93200016021700E+00	3.68478475138545E-03	-3.48311732523137E-02
5.94000005722000E+00	3.40613536536694E-03	-3.42868152074525E-02
5.94799995422400E+00	3.13184084370732E-03	-3.36240918841213E-02
5.95599985122700E+00	2.86284810863435E-03	-3.28447495121500E-02
5.96400022506700E+00	2.60009011253715E-03	-3.19431128446012E-02
