5100
1582	2	1	4.346051473e+000	3.227710513e+001	7.071750000e+000	1.027891750e-003	6.129010467e-004	1.704088350e-003	0	0	0	0	0	0	0	0	0	0	0	0
1583	1	1	5.267954544e+000	3.043329899e+001	5.051250000e+000	3.920731036e-003	3.156358704e-003	7.766499886e-004	0	0	0	0	0	0	0	0	0	0	0	0
1584	1	1	2.506401883e+000	3.135440794e+001	5.051250000e+000	2.462310161e-003	7.751212180e-004	7.265291320e-004	0	0	0	0	0	0	0	0	0	0	0	0
1585	1	1	3.426007037e+000	2.951519763e+001	7.071750000e+000	2.805515215e-003	8.977096159e-004	4.046879140e-003	0	0	0	0	0	0	0	0	0	0	0	0
1586	2	1	6.703556755e-001	3.043415401e+001	7.071750000e+000	2.952231296e-003	3.848572156e-003	2.294213636e-003	0	0	0	0	0	0	0	0	0	0	0	0
1587	1	1	1.588176173e+000	2.859851302e+001	5.051250000e+000	2.724269460e-003	4.008879794e-004	3.151389355e-003	0	0	0	0	0	0	0	0	0	0	0	0
1588	1	2	3.586285663e+001	4.580209261e+001	5.051250000e+000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1589	2	1	3.407813482e+001	4.491524561e+001	7.071750000e+000	2.859947622e-003	4.007726539e-003	1.796811312e-003	0	0	0	0	0	0	0	0	0	0	0	0
1590	1	2	3.494634022e+001	4.312819876e+001	5.051250000e+000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1591	2	1	3.229514832e+001	4.403069878e+001	5.051250000e+000	2.976005267e-003	1.714343786e-003	2.139686699e-003	0	0	0	0	0	0	0	0	0	0	0	0
1592	1	1	3.315641287e+001	4.224548727e+001	7.071750000e+000	4.298758958e-003	3.917373639e-003	2.720528195e-003	0	0	0	0	0	0	0	0	0	0	0	0
1593	1	1	3.051398805e+001	4.314914510e+001	7.071750000e+000	2.234967007e-003	2.091523470e-003	4.241809456e-003	0	0	0	0	0	0	0	0	0	0	0	0
1594	1	1	3.136578334e+001	4.136623377e+001	5.051250000e+000	2.728314920e-003	1.925253068e-003	3.090493559e-003	0	0	0	0	0	0	0	0	0	0	0	0
1595	1	1	2.873454364e+001	4.227163791e+001	5.051250000e+000	4.432836305e-003	1.434487585e-003	4.788863836e-003	0	0	0	0	0	0	0	0	0	0	0	0
1596	1	1	2.957299101e+001	4.049176624e+001	7.071750000e+000	4.044781732e-003	4.055396250e-003	2.679779580e-003	0	0	0	0	0	0	0	0	0	0	0	0
1597	2	1	2.695612479e+001	4.139989576e+001	7.071750000e+000	2.582248877e-003	1.877050172e-003	6.465685161e-004	0	0	0	0	0	0	0	0	0	0	0	0
1598	1	1	2.777509345e+001	3.962436465e+001	5.051250000e+000	3.132289687e-003	4.399841274e-003	4.856869152e-003	0	0	0	0	0	0	0	0	0	0	0	0
1599	1	1	2.517636205e+001	4.053702989e+001	5.051250000e+000	3.890462336e-003	4.209787021e-003	4.392765502e-003	0	0	0	0	0	0	0	0	0	0	0	0
1600	1	1	2.596606080e+001	3.876837471e+001	7.071750000e+000	2.887436821e-003	1.977621672e-003	2.000474661e-003	0	0	0	0	0	0	0	0	0	0	0	0
1601	1	1	2.338771838e+001	3.968966479e+001	7.071750000e+000	3.497042397e-003	4.373001868e-006	4.150651774e-003	0	0	0	0	0	0	0	0	0	0	0	0
1602	1	1	2.413356790e+001	3.793309622e+001	5.051250000e+000	4.563865161e-004	1.800467447e-003	4.791563067e-003	0	0	0	0	0	0	0	0	0	0	0	0
1603	1	1	2.156558670e+001	3.887596593e+001	5.051250000e+000	3.638639428e-003	4.770847780e-003	4.881758105e-004	0	0	0	0	0	0	0	0	0	0	0	0
1604	1	1	2.225473276e+001	3.714003462e+001	7.071750000e+000	4.251135515e-003	3.582391333e-003	4.612874540e-003	0	0	0	0	0	0	0	0	0	0	0	0
1605	2	1	1.963525188e+001	3.816214458e+001	7.071750000e+000	4.017073919e-003	3.179271558e-003	3.834603396e-003	0	0	0	0	0	0	0	0	0	0	0	0
1606	1	1	2.030369836e+001	3.643320527e+001	5.051250000e+000	3.030600845e-003	5.416213840e-004	4.961357864e-003	0	0	0	0	0	0	0	0	0	0	0	0
1607	1	1	1.753386344e+001	3.771863227e+001	5.051250000e+000	2.205456680e-003	3.281799575e-003	3.084001785e-004	0	0	0	0	0	0	0	0	0	0	0	0
1608	2	1	1.830685822e+001	3.584614199e+001	7.071750000e+000	3.203141800e-003	4.911834542e-003	2.110424932e-003	0	0	0	0	0	0	0	0	0	0	0	0
1609	1	1	1.734231621e+001	3.371206522e+001	7.071750000e+000	9.604214835e-004	2.600164242e-003	2.042363399e-004	0	0	0	0	0	0	0	0	0	0	0	0
1610	1	1	1.816742278e+001	3.166980572e+001	5.051250000e+000	2.790004296e-004	2.690859701e-003	1.803872842e-003	0	0	0	0	0	0	0	0	0	0	0	0
1611	1	1	1.545719390e+001	3.302085013e+001	5.051250000e+000	2.403086856e-003	8.128995708e-004	4.160219724e-003	0	0	0	0	0	0	0	0	0	0	0	0
1612	2	1	1.628912662e+001	3.099934549e+001	7.071750000e+000	1.875002918e-003	2.940850539e-003	3.680784248e-003	0	0	0	0	0	0	0	0	0	0	0	0
1613	1	1	1.358705172e+001	3.218314602e+001	7.071750000e+000	2.159103531e-003	1.205876070e-003	3.174046878e-003	0	0	0	0	0	0	0	0	0	0	0	0
1614	2	1	1.443649671e+001	3.021938650e+001	5.051250000e+000	2.189850820e-003	2.535680957e-003	3.053045498e-003	0	0	0	0	0	0	0	0	0	0	0	0
1615	1	1	1.172374972e+001	3.129845176e+001	5.051250000e+000	2.690663327e-003	6.103225241e-004	4.822729239e-003	0	0	0	0	0	0	0	0	0	0	0	0
1616	1	1	1.258983497e+001	2.937702359e+001	7.071750000e+000	4.492476703e-003	3.359581869e-003	1.978542249e-003	0	0	0	0	0	0	0	0	0	0	0	0
1617	1	1	9.867519782e+000	3.039735229e+001	7.071750000e+000	6.623841197e-004	4.090951618e-004	5.595341793e-005	0	0	0	0	0	0	0	0	0	0	0	0
1618	1	1	1.074566623e+001	2.850346560e+001	5.051250000e+000	1.185707120e-004	4.134296339e-003	2.689899107e-003	0	0	0	0	0	0	0	0	0	0	0	0
1619	2	1	8.017584535e+000	2.948985194e+001	5.051250000e+000	4.457416180e-003	1.391947249e-003	2.817956325e-003	0	0	0	0	0	0	0	0	0	0	0	0
1620	1	1	8.903945761e+000	2.761415255e+001	7.071750000e+000	3.042078974e-004	4.179987034e-004	7.937417742e-004	0	0	0	0	0	0	0	0	0	0	0	0
1621	1	1	6.172876661e+000	2.857971301e+001	7.071750000e+000	1.957474766e-003	1.571783035e-003	2.822131956e-003	0	0	0	0	0	0	0	0	0	0	0	0
1622	2	1	7.064814907e+000	2.671651577e+001	5.051250000e+000	2.398806560e-003	2.015969465e-003	4.278396857e-003	0	0	0	0	0	0	0	0	0	0	0	0
1623	1	1	4.332435478e+000	2.766851888e+001	5.051250000e+000	4.760104669e-003	3.498399539e-004	1.741854575e-003	0	0	0	0	0	0	0	0	0	0	0	0
1624	1	1	5.228215142e+000	2.581427715e+001	7.071750000e+000	3.877865879e-003	1.683160461e-003	3.079174342e-003	0	0	0	0	0	0	0	0	0	0	0	0
1625	1	1	2.495484573e+000	2.675698984e+001	7.071750000e+000	1.332415469e-003	4.704964147e-003	2.918251303e-004	0	0	0	0	0	0	0	0	0	0	0	0
1626	1	1	3.393960468e+000	2.490940199e+001	5.051250000e+000	2.519824918e-003	1.286816197e-003	3.906782104e-003	0	0	0	0	0	0	0	0	0	0	0	0
1627	1	1	6.614149741e-001	2.584546895e+001	5.051250000e+000	2.360468159e-003	1.186848365e-003	6.973991104e-004	0	0	0	0	0	0	0	0	0	0	0	0
1628	1	1	1.561818760e+000	2.400298138e+001	7.071750000e+000	4.973986391e-003	8.758240011e-004	2.388342704e-003	0	0	0	0	0	0	0	0	0	0	0	0
1629	2	2	3.580636814e+001	4.133916395e+001	7.071750000e+000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1630	1	1	3.400830420e+001	4.045823745e+001	5.051250000e+000	4.019611028e-004	4.310727790e-003	2.789272965e-003	0	0	0	0	0	0	0	0	0	0	0	0
1631	1	2	3.485451951e+001	3.867024496e+001	7.071750000e+000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1632	2	1	3.220704458e+001	3.958135254e+001	7.071750000e+000	2.806804826e-003	2.602654061e-003	7.602548137e-004	0	0	0	0	0	0	0	0	0	0	0	0
1633	1	1	3.304320589e+001	3.779596005e+001	5.051250000e+000	1.443624665e-003	2.229811604e-003	3.968717190e-003	0	0	0	0	0	0	0	0	0	0	0	0
1634	2	1	3.040022951e+001	3.871019682e+001	5.051250000e+000	2.674070200e-003	1.643521989e-003	2.999740794e-003	0	0	0	0	0	0	0	0	0	0	0	0
1635	2	1	3.122425564e+001	3.692833738e+001	7.071750000e+000	4.912199653e-003	5.319159993e-004	3.097848035e-003	0	0	0	0	0	0	0	0	0	0	0	0
1636	1	1	2.858390602e+001	3.784765821e+001	7.071750000e+000	6.513770207e-005	3.778575223e-005	4.339563145e-003	0	0	0	0	0	0	0	0	0	0	0	0
1637	1	1	2.939398013e+001	3.607053557e+001	5.051250000e+000	2.020083967e-003	3.611710602e-003	4.769358702e-003	0	0	0	0	0	0	0	0	0	0	0	0
1638	1	1	2.675161238e+001	3.699894733e+001	5.051250000e+000	1.745823883e-003	1.618774667e-003	1.551235722e-003	0	0	0	0	0	0	0	0	0	0	0	0
1639	1	1	2.754749763e+001	3.522762742e+001	7.071750000e+000	1.735697860e-003	1.154681722e-003	2.062007180e-003	0	0	0	0	0	0	0	0	0	0	0	0
1640	1	1	2.489371027e+001	3.617364837e+001	7.071750000e+000	3.870065431e-003	1.287481445e-004	1.873929241e-003	0	0	0	0	0	0	0	0	0	0	0	0
1641	1	1	2.567954054e+001	3.440732589e+001	5.051250000e+000	3.452543532e-003	1.150618941e-003	4.189691832e-003	0	0	0	0	0	0	0	0	0	0	0	0
1642	1	1	2.299950569e+001	3.538809954e+001	5.051250000e+000	3.838315657e-003	3.815900417e-003	1.899138210e-003	0	0	0	0	0	0	0	0	0	0	0	0
1643	1	1	2.378741802e+001	3.361945954e+001	7.071750000e+000	7.020031129e-004	8.949070032e-004	5.712438214e-004	0	0	0	0	0	0	0	0	0	0	0	0
1644	1	1	2.106796165e+001	3.466207025e+001	7.071750000e+000	2.320991441e-003	4.102595406e-003	3.566317760e-003	0	0	0	0	0	0	0	0	0	0	0	0
1645	2	1	2.187657158e+001	3.287119257e+001	5.051250000e+000	1.643682521e-003	3.056252563e-004	3.903153783e-003	0	0	0	0	0	0	0	0	0	0	0	0
1646	1	1	1.912442908e+001	3.399593974e+001	5.051250000e+000	2.910689515e-003	4.434932510e-003	3.721327383e-004	0	0	0	0	0	0	0	0	0	0	0	0
1647	1	1	1.996377182e+001	3.215662344e+001	7.071750000e+000	4.027680498e-003	5.169886167e-004	4.958678943e-003	0	0	0	0	0	0	0	0	0	0	0	0
1648	1	1	1.901626289e+001	2.972951708e+001	7.071750000e+000	4.254658715e-003	1.591851887e-003	3.226131484e-003	0	0	0	0	0	0	0	0	0	0	0	0
1649	1	1	1.987591684e+001	2.783655136e+001	5.051250000e+000	2.188813734e-004	5.742957585e-005	3.049030608e-003	0	0	0	0	0	0	0	0	0	0	0	0
1650	1	1	1.714163247e+001	2.903194460e+001	5.051250000e+000	1.518746971e-003	4.513904175e-004	3.739242660e-003	0	0	0	0	0	0	0	0	0	0	0	0
1651	1	1	1.800665800e+001	2.710907818e+001	7.071750000e+000	4.001462576e-003	3.912596029e-003	5.803482237e-004	0	0	0	0	0	0	0	0	0	0	0	0
1652	1	1	1.529221400e+001	2.826878882e+001	7.071750000e+000	2.654535255e-004	2.382653981e-003	2.581506673e-003	0	0	0	0	0	0	0	0	0	0	0	0
1653	1	1	1.615784431e+001	2.634286625e+001	5.051250000e+000	2.493092887e-003	7.069966736e-004	1.477402689e-003	0	0	0	0	0	0	0	0	0	0	0	0
1654	1	1	1.345281415e+001	2.745274100e+001	5.051250000e+000	4.871346764e-003	3.998028878e-003	1.412149582e-003	0	0	0	0	0	0	0	0	0	0	0	0
1655	2	1	1.432047951e+001	2.553786087e+001	7.071750000e+000	2.548124240e-003	1.845985675e-004	2.725066020e-003	0	0	0	0	0	0	0	0	0	0	0	0
1656	1	1	1.161677876e+001	2.660215925e+001	7.071750000e+000	3.350661042e-003	4.055354951e-003	1.324094446e-003	0	0	0	0	0	0	0	0	0	0	0	0
1657	1	1	1.248831525e+001	2.470211184e+001	5.051250000e+000	4.902048586e-003	2.241024695e-003	4.560138099e-003	0	0	0	0	0	0	0	0	0	0	0	0
1658	1	1	9.782223467e+000	2.573050473e+001	5.051250000e+000	7.452776240e-004	4.909605836e-003	3.730583067e-003	0	0	0	0	0	0	0	0	0	0	0	0
1659	1	1	1.065834173e+001	2.384446102e+001	7.071750000e+000	9.775213436e-004	2.411553372e-003	8.810264505e-004	0	0	0	0	0	0	0	0	0	0	0	0
1660	1	1	7.948856808e+000	2.484607322e+001	7.071750000e+000	4.570890115e-003	4.939582965e-003	4.201222085e-003	0	0	0	0	0	0	0	0	0	0	0	0
1661	1	1	8.829429737e+000	2.297185748e+001	5.051250000e+000	4.386895501e-003	3.491960903e-003	2.950169094e-003	0	0	0	0	0	0	0	0	0	0	0	0
1662	1	1	6.116740225e+000	2.395375983e+001	5.051250000e+000	3.223210645e-004	4.048332381e-003	5.526892564e-004	0	0	0	0	0	0	0	0	0	0	0	0
1663	1	1	7.001265559e+000	2.208914729e+001	7.071750000e+000	3.766780176e-003	2.939773117e-003	2.250130289e-003	0	0	0	0	0	0	0	0	0	0	0	0
1664	1	1	4.285939510e+000	2.305646494e+001	7.071750000e+000	2.709616310e-003	3.169673923e-003	3.274419568e-003	0	0	0	0	0	0	0	0	0	0	0	0
1665	1	1	5.173819269e+000	2.119956677e+001	5.051250000e+000	2.944307634e-003	1.813110270e-003	5.213192783e-004	0	0	0	0	0	0	0	0	0	0	0	0
1666	1	1	2.456462430e+000	2.215594459e+001	5.051250000e+000	1.676144717e-003	1.947800092e-003	4.978398751e-003	0	0	0	0	0	0	0	0	0	0	0	0
1667	1	1	3.347129632e+000	2.030525662e+001	7.071750000e+000	2.577735948e-003	1.325791500e-003	9.642604743e-004	0	0	0	0	0	0	0	0	0	0	0	0
1668	1	1	6.282682544e-001	2.125329101e+001	7.071750000e+000	4.488555854e-003	3.818319067e-003	4.008081057e-003	0	0	0	0	0	0	0	0	0	0	0	0
1669	1	1	1.521231267e+000	1.940764154e+001	5.051250000e+000	4.073714828e-003	2.494441228e-003	4.158237308e-003	0	0	0	0	0	0	0	0	0	0	0	0
1670	1	2	3.569848072e+001	3.688208287e+001	5.051250000e+000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1671	1	1	3.387874879e+001	3.601043344e+001	7.071750000e+000	2.528055644e-003	3.059753707e-004	1.925108941e-003	0	0	0	0	0	0	0	0	0	0	0	0
1672	2	2	3.471668154e+001	3.422454528e+001	5.051250000e+000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1673	1	1	3.205063970e+001	3.514609443e+001	5.051250000e+000	8.921281392e-004	2.630504678e-003	4.031215000e-003	0	0	0	0	0	0	0	0	0	0	0	0
1674	1	1	3.288237254e+001	3.336284831e+001	7.071750000e+000	2.280506027e-004	3.265617186e-003	3.997635843e-003	0	0	0	0	0	0	0	0	0	0	0	0
1675	2	1	3.021136387e+001	3.429206532e+001	7.071750000e+000	2.128865266e-003	7.840262311e-004	2.846479683e-003	0	0	0	0	0	0	0	0	0	0	0	0
1676	2	1	3.103809913e+001	3.251127282e+001	5.051250000e+000	3.978836147e-003	1.048014449e-003	4.838522521e-003	0	0	0	0	0	0	0	0	0	0	0	0
1677	1	1	2.835797254e+001	3.345257370e+001	5.051250000e+000	4.554608913e-003	1.383623169e-003	2.299124390e-003	0	0	0	0	0	0	0	0	0	0	0	0
1678	1	1	2.918242970e+001	3.167299783e+001	7.071750000e+000	8.097174046e-004	1.909371674e-003	4.312007459e-003	0	0	0	0	0	0	0	0	0	0	0	0
1679	1	1	2.648841484e+001	3.263296507e+001	7.071750000e+000	6.308324498e-004	4.748396997e-004	3.920418566e-003	0	0	0	0	0	0	0	0	0	0	0	0
1680	1	1	2.731512262e+001	3.085140115e+001	5.051250000e+000	7.622251151e-004	3.342105208e-003	2.400984239e-003	0	0	0	0	0	0	0	0	0	0	0	0
1681	2	1	2.460352476e+001	3.183842652e+001	5.051250000e+000	3.651935593e-003	4.180618310e-003	7.175094079e-004	0	0	0	0	0	0	0	0	0	0	0	0
1682	1	1	2.543817332e+001	3.004892541e+001	7.071750000e+000	9.193403464e-004	8.508906611e-004	3.081504783e-003	0	0	0	0	0	0	0	0	0	0	0	0
1683	1	1	2.270917482e+001	3.107070425e+001	7.071750000e+000	2.572598496e-004	3.275436262e-003	1.353202561e-003	0	0	0	0	0	0	0	0	0	0	0	0
1684	1	1	2.355645678e+001	2.926518987e+001	5.051250000e+000	3.698893354e-003	6.745397116e-005	3.766291870e-003	0	0	0	0	0	0	0	0	0	0	0	0
1685	1	1	2.081606239e+001	3.032378105e+001	5.051250000e+000	1.104942747e-003	1.233480392e-003	2.300602932e-003	0	0	0	0	0	0	0	0	0	0	0	0
1686	1	1	2.167694756e+001	2.849523596e+001	7.071750000e+000	4.039750467e-003	2.582497754e-003	7.727484083e-004	0	0	0	0	0	0	0	0	0	0	0	0
1687	1	1	2.074227827e+001	2.596854666e+001	7.071750000e+000	4.542273308e-003	3.952790044e-003	1.086092270e-003	0	0	0	0	0	0	0	0	0	0	0	0
1688	1	1	2.161342608e+001	2.411530057e+001	5.051250000e+000	4.660566549e-004	3.817187247e-003	1.987494329e-003	0	0	0	0	0	0	0	0	0	0	0	0
1689	1	2	-3.486969642e+001	3.970268421e-001	7.071750000e+000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1690	2	1	1.887868577e+001	2.521620311e+001	5.051250000e+000	1.158163092e-004	4.644500257e-003	3.014199113e-003	0	0	0	0	0	0	0	0	0	0	0	0
1691	2	1	1.975506416e+001	2.334324234e+001	7.071750000e+000	2.530446282e-003	7.712578358e-004	1.524708232e-003	0	0	0	0	0	0	0	0	0	0	0	0
1692	1	1	1.703087038e+001	2.444020190e+001	7.071750000e+000	4.053505722e-003	3.561852413e-003	4.210659954e-003	0	0	0	0	0	0	0	0	0	0	0	0
1693	1	1	1.790883405e+001	2.255612620e+001	5.051250000e+000	4.941577001e-003	3.011241838e-003	2.270661703e-003	0	0	0	0	0	0	0	0	0	0	0	0
1694	2	1	1.519391162e+001	2.363689275e+001	5.051250000e+000	1.378451586e-003	3.805044235e-003	3.084655503e-003	0	0	0	0	0	0	0	0	0	0	0	0
1695	1	1	1.607211536e+001	2.174982371e+001	7.071750000e+000	2.317659076e-003	1.060461510e-004	2.635812819e-003	0	0	0	0	0	0	0	0	0	0	0	0
1696	1	1	1.336315944e+001	2.280872070e+001	7.071750000e+000	3.836990424e-003	4.586115130e-003	2.896090088e-003	0	0	0	0	0	0	0	0	0	0	0	0
1697	1	1	1.424175673e+001	2.092420413e+001	5.051250000e+000	2.181488435e-003	5.305635443e-004	3.298062151e-003	0	0	0	0	0	0	0	0	0	0	0	0
1698	1	1	1.153556795e+001	2.196053375e+001	5.051250000e+000	3.088232534e-003	3.830135553e-003	4.276124837e-003	0	0	0	0	0	0	0	0	0	0	0	0
1699	1	1	1.241520089e+001	2.008148742e+001	7.071750000e+000	1.812866019e-003	4.024918954e-003	3.924199733e-003	0	0	0	0	0	0	0	0	0	0	0	0
1700	2	1	9.709524323e+000	2.109722748e+001	7.071750000e+000	3.066175742e-003	1.200729563e-004	3.839181298e-003	0	0	0	0	0	0	0	0	0	0	0	0
1701	1	1	1.059076359e+001	1.922472630e+001	5.051250000e+000	1.758582758e-003	1.229056856e-003	3.215697570e-003	0	0	0	0	0	0	0	0	0	0	0	0
1702	1	1	7.884302748e+000	2.022283323e+001	5.051250000e+000	8.710476178e-004	2.492465702e-003	1.500416045e-003	0	0	0	0	0	0	0	0	0	0	0	0
1703	2	1	8.767480534e+000	1.835690430e+001	7.071750000e+000	6.218822839e-004	2.731041940e-003	4.697312491e-003	0	0	0	0	0	0	0	0	0	0	0	0
1704	1	1	6.059631139e+000	1.934038972e+001	7.071750000e+000	3.341853641e-003	2.988834525e-003	1.975545239e-003	0	0	0	0	0	0	0	0	0	0	0	0
1705	2	1	6.944859367e+000	1.748055991e+001	5.051250000e+000	4.739382276e-003	4.400531884e-003	1.534146518e-003	0	0	0	0	0	0	0	0	0	0	0	0
1706	1	1	4.235438640e+000	1.845209917e+001	5.051250000e+000	1.434864705e-003	3.573001420e-003	4.797915928e-003	0	0	0	0	0	0	0	0	0	0	0	0
1707	2	1	5.122678003e+000	1.659771009e+001	7.071750000e+000	3.581629120e-003	4.872885204e-003	7.710997135e-004	0	0	0	0	0	0	0	0	0	0	0	0
1708	2	1	2.411729566e+000	1.755953425e+001	7.071750000e+000	3.163689840e-003	2.521459135e-003	1.440621257e-003	0	0	0	0	0	0	0	0	0	0	0	0
1709	2	1	3.300854074e+000	1.570990275e+001	5.051250000e+000	4.387072113e-003	2.364721290e-004	2.135136340e-003	0	0	0	0	0	0	0	0	0	0	0	0
1710	1	1	5.885271860e-001	1.666381614e+001	5.051250000e+000	3.752869975e-003	2.385241439e-003	3.520996325e-003	0	0	0	0	0	0	0	0	0	0	0	0
1711	1	1	1.479370163e+000	1.481830658e+001	7.071750000e+000	3.417378831e-003	5.699064306e-004	4.485664896e-003	0	0	0	0	0	0	0	0	0	0	0	0
1712	1	2	3.555867043e+001	3.243788417e+001	7.071750000e+000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1713	1	1	3.372059184e+001	3.157802578e+001	5.051250000e+000	4.457457962e-003	1.190840570e-003	8.860112358e-004	0	0	0	0	0	0	0	0	0	0	0	0
1714	1	2	3.456536359e+001	2.979128413e+001	7.071750000e+000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1715	2	1	3.187410574e+001	3.072764546e+001	7.071750000e+000	1.991741847e-003	2.646039849e-003	1.495962756e-003	0	0	0	0	0	0	0	0	0	0	0	0
1716	1	1	3.271843908e+001	2.894108735e+001	5.051250000e+000	3.070468054e-003	4.112159842e-003	2.052187874e-004	0	0	0	0	0	0	0	0	0	0	0	0
1717	2	1	3.001876199e+001	2.988897502e+001	5.051250000e+000	2.268820250e-003	3.152690475e-003	3.565867014e-004	0	0	0	0	0	0	0	0	0	0	0	0
1718	1	1	3.086475319e+001	2.810098501e+001	7.071750000e+000	4.394088466e-003	7.374273151e-005	2.061942866e-003	0	0	0	0	0	0	0	0	0	0	0	0
1719	1	1	2.815517716e+001	2.906400630e+001	7.071750000e+000	7.230702488e-004	3.665777537e-003	1.444854274e-003	0	0	0	0	0	0	0	0	0	0	0	0
1720	1	1	2.900525295e+001	2.727206797e+001	5.051250000e+000	2.052173264e-003	3.583450477e-003	2.641672128e-003	0	0	0	0	0	0	0	0	0	0	0	0
1721	1	1	2.628550961e+001	2.825368626e+001	5.051250000e+000	1.448883145e-003	3.706577550e-003	8.760460866e-004	0	0	0	0	0	0	0	0	0	0	0	0
1722	1	1	2.714190141e+001	2.645450626e+001	7.071750000e+000	7.749576125e-004	2.116128694e-003	1.379015656e-003	0	0	0	0	0	0	0	0	0	0	0	0
1723	1	1	2.441353465e+001	2.745689638e+001	7.071750000e+000	1.523809613e-003	4.560392920e-003	4.712593586e-003	0	0	0	0	0	0	0	0	0	0	0	0
1724	2	1	2.527757327e+001	2.564700982e+001	5.051250000e+000	4.728047645e-003	4.853021244e-003	6.681652300e-004	0	0	0	0	0	0	0	0	0	0	0	0
1725	1	2	-3.577227301e+001	3.122800073e+000	7.071750000e+000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1726	1	2	-3.486263691e+001	4.938490140e+000	5.051250000e+000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1727	1	1	2.254395674e+001	2.666975288e+001	5.051250000e+000	1.401661344e-003	8.217648397e-004	4.296770498e-003	0	0	0	0	0	0	0	0	0	0	0	0
1728	1	1	2.341555196e+001	2.484656282e+001	7.071750000e+000	2.259564184e-003	2.176906025e-003	2.722209609e-003	0	0	0	0	0	0	0	0	0	0	0	0
1729	1	1	2.248822815e+001	2.227155869e+001	7.071750000e+000	3.503487242e-003	5.743739803e-004	1.495244504e-003	0	0	0	0	0	0	0	0	0	0	0	0
1730	1	1	2.336593221e+001	2.043434124e+001	5.051250000e+000	4.236630215e-003	1.095926497e-003	3.110078891e-003	0	0	0	0	0	0	0	0	0	0	0	0
1731	1	1	-3.395951127e+001	2.212655913e+000	5.051250000e+000	2.569257465e-003	4.890079685e-003	4.402273337e-005	0	0	0	0	0	0	0	0	0	0	0	0
1732	1	1	-3.304935170e+001	4.028518210e+000	7.071750000e+000	2.367195395e-003	2.036792241e-003	1.510206271e-003	0	0	0	0	0	0	0	0	0	0	0	0
1733	1	2	-3.214728157e+001	1.301764508e+000	7.071750000e+000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1734	2	1	-3.123661787e+001	3.117782214e+000	5.051250000e+000	4.897688238e-004	3.632146711e-003	4.530036382e-004	0	0	0	0	0	0	0	0	0	0	0	0
1735	1	1	2.063446475e+001	2.148387458e+001	5.051250000e+000	2.751944083e-003	4.657435559e-004	1.544622225e-003	0	0	0	0	0	0	0	0	0	0	0	0
1736	1	1	2.151614597e+001	1.963411575e+001	7.071750000e+000	1.642256203e-003	4.987305424e-003	1.924197495e-003	0	0	0	0	0	0	0	0	0	0	0	0
1737	1	1	1.879014103e+001	2.068622647e+001	7.071750000e+000	2.586832739e-003	4.847538932e-003	1.400002829e-003	0	0	0	0	0	0	0	0	0	0	0	0
1738	1	1	1.967382598e+001	1.882706982e+001	5.051250000e+000	3.134753489e-003	2.132631329e-003	1.897848077e-003	0	0	0	0	0	0	0	0	0	0	0	0
1739	1	2	-3.033561739e+001	3.900556909e-001	5.051250000e+000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1740	1	1	-2.942447538e+001	2.206205077e+000	7.071750000e+000	2.760063202e-003	2.358407810e-003	8.018895941e-004	0	0	0	0	0	0	0	0	0	0	0	0
1741	1	2	-2.761295925e+001	1.293707148e+000	5.051250000e+000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1742	1	1	1.695388663e+001	1.987492295e+001	5.051250000e+000	4.683190889e-004	1.115885238e-004	3.382228333e-003	0	0	0	0	0	0	0	0	0	0	0	0
1743	1	1	1.783827948e+001	1.801012965e+001	7.071750000e+000	3.797913766e-003	1.249705356e-003	1.038927215e-003	0	0	0	0	0	0	0	0	0	0	0	0
1744	2	1	1.512364895e+001	1.904880555e+001	7.071750000e+000	4.495588762e-003	1.704914356e-003	1.536663587e-003	0	0	0	0	0	0	0	0	0	0	0	0
1745	1	1	1.600819261e+001	1.718182681e+001	5.051250000e+000	2.813119135e-003	4.943345815e-003	2.360322684e-003	0	0	0	0	0	0	0	0	0	0	0	0
1746	1	2	-2.580209804e+001	3.802076156e-001	7.071750000e+000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1747	1	1	1.329746459e+001	1.820857610e+001	5.051250000e+000	1.619240410e-004	3.194809420e-003	9.330605161e-005	0	0	0	0	0	0	0	0	0	0	0	0
1748	1	1	1.418212446e+001	1.634205822e+001	7.071750000e+000	1.870780814e-003	3.786926327e-003	1.457356276e-003	0	0	0	0	0	0	0	0	0	0	0	0
1749	1	1	1.147381817e+001	1.735593380e+001	7.071750000e+000	4.263293384e-003	1.234560796e-003	2.213139440e-003	0	0	0	0	0	0	0	0	0	0	0	0
